title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Al La Gran Muneca,Donato Racciatti,1968,Other,Miguel Osés/Jesús Ventura,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\03 Al La Gran Muneca.m4a,True,True,2,False,True,False
La puñalada,Donato Racciatti,1971,tango milonga,Musica: Pintín Castellanos - Letra: Celedonio Flores,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\04 La Punalada.m4a,True,True,1,False,True,True
Rodríguez Peña,Donato Racciatti,1968,tango,Musica: Vicente Greco - Letra: Juan Velich,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\05 Rodriguez Pena.m4a,True,True,1,False,True,True
Don Juan,Donato Racciatti,1968,tango,Musica: Ernesto Ponzio - Letra: Ricardo Podesta,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\06 Don Juan.m4a,True,True,1,False,True,True
Silueta porteña,Donato Racciatti,1970,tango milonga,Musica: Nicolás Luis Cuccaro y Juan Ventura Cuccaro - Letra: Ernesto Nolli y Orlando D'Aniello,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\07 Silueta Portena.m4a,True,True,1,False,True,True
Racing Club,Donato Racciatti,1971,tango,Musica: Vicente Greco - Letra: Carlos Pesce,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\08 Racing Club.m4a,True,True,1,False,True,True
La viruta,Donato Racciatti,1972,tango,Musica: Vicente Greco,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\09 La Viruta.m4a,True,True,1,False,True,True
El pollo Ricardo,Donato Racciatti,1972,tango,Luis Alberto Fernández,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\10 El Pollo Ricardo.m4a,True,True,2,False,True,False
El llorón,Donato Racciatti,1973,tango milonga,Musica: Juan Maglio - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\11 El Lloron.m4a,True,True,1,False,True,True
"Che, Papusa, Oi",Donato Racciatti,1971,Other,Gerardo Mattos Rodriguez/Enrique Cadícamo,"D:/Dropbox/TDJ/MUSICA/Eva\Donato Racciatti\La Punalada\12 Che, Papusa, Oi.m4a",True,True,1,False,True,False
La tapera,Edgardo Donato / Félix Gutiérrez,1936-03-10,tango vals,Musica: Osvaldo Donato - Letra: Sergio Sosa,"D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\1933-41\05 La tapera, canta Felix Gutierrez.m4a",True,True,1,False,True,True
Carnaval de mi barrio,Edgardo Donato / Lita Morales y Horacio Lagos,1939-03-27,tango,Musica: Luis Rubistein - Letra: Luis Rubistein,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\CANTA HORACIO LAGOS-LITA MORALES\17 CARNAVAL DE MI BARRIO.mp3,True,True,1,False,True,True
Sin sabor (Sinsabor),Edgardo Donato / Lita Morales y Horacio Lagos,1939-03-27,tango,Musica: Ascanio Donato - Letra: César Vedani,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\CANTA HORACIO LAGOS-LITA MORALES\17 SIN SABOR.mp3,True,True,1,False,True,True
El estagiario,Edgardo Donato,1938-02-05,tango,Musica: Martín Lasala Álvarez,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E. ORLANDO VOL.19=\10 EL ESTAGIARIO.mp3,True,True,1,False,True,True
Mis Pesares,Edgardo Donato / Horacio Lagos,1940,tango,E.Donato-C.Pesce,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E. ORLANDO VOL.29=\19 MIS PESARES XXX.mp3,True,True,1,False,True,False
Soy mendigo,Edgardo Donato / Horacio Lagos,1939-08-31,tango,Musica: Edgardo Donato - Letra: Adolfo Vedani,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E..ORLANDO = VOL 12=\08 SOY MENDIGO XXX.mp3,True,True,1,False,True,True
Chapaleando barro,Edgardo Donato / Lita Morales y Horacio Lagos,1939-08-31,tango,Musica: Arturo Castillo - Letra: Celedonio Flores,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E.ORLANDO =VOL.15=\13 CHAPALEANDO BARRO.mp3,True,True,1,False,True,True
Mi serenata,Edgardo Donato / Romeo Gavioli y Lita Morales,1940-01-11,tango,Musica: Edgardo Donato - Letra: Juan Carlos Thorry,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E.ORLANDO =VOL.15=\14 MI SERENATA.mp3,True,True,1,False,True,True
Sinfonía de arrabal,Edgardo Donato / Lita Morales y Horacio Lagos y Romeo Gavioli,1940-04-05,tango,Musica: Maruja Pacheco Huergo - Letra: Maruja Pacheco Huergo,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E.ORLANDO =VOL.15=\15 SINFONIA DE ARRABAL.mp3,True,True,1,False,True,True
Yo te amo,Edgardo Donato / Romeo Gavioli y Lita Morales,1940-09-30,tango,Musica: Edgardo Donato - Letra: Carlos Lenzi,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\La MUSICA DE MARIO E.ORLANDO =VOL.15=\18 YO TE AMO.mp3,True,True,1,False,True,True
Cantando bajito,Edgardo Donato,1938-08-29,tango,Musica: Alfonso Lacueva,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\LOS INSTRUMENTALES DE EDGARDO DONATO\14 CANTANDO BAJITO.mp3,True,True,1,False,True,True
La Milonga Que Faltaba,Edgardo Donato / Horacio Lagos,1937,tango milonga,Edgardo Donato-Carlos Pesce,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\MILONGAS BAILABLE\18 083 - LA MILONGA QUE FALTABA XXX OK.mp3,True,True,1,False,True,False
La Milonga Que Faltaba  Alfredo Donato,Edgardo Donato / Horacio Lagos,1937,tango milonga,Edgardo Donato-Carlos Pesce,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\MILONGAS BAILABLE\18 106  MILONGAS  LA MILONGA QUE FALTABA  ALFREDO DONATO.mp3,True,True,1,False,True,False
Tiempos bravos,Edgardo Donato,1938-07-06,tango,Musica: Salvador Grupillo,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\SEL DE ipod mario\099 TIEMPOS BRAVOS-1938.mp3,True,True,1,False,True,True
Ella es así,Edgardo Donato / Horacio Lagos,1938-10-10,tango milonga,Musica: Luis Martino - Letra: Manuel Carretero,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\SELECCION DE MILONGAS TRASPIE VOL.1\16 081 - ELLA ES ASI XXX OK.mp3,True,True,1,False,True,True
Ella Es Asi   Alfredo Donato,Edgardo Donato / Horacio Lagos,1938,tango milonga,Manuel Carretero-Luis Martino,D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\SELECCION DE MILONGAS TRASPIE VOL.1\16 107  MILONGAS ELLA ES ASI   ALFREDO DONATO.mp3,True,True,1,False,True,False
Sácale Punta,Edgardo Donato / Horacio Lagos,1937,tango milonga,"Aut: Sandalio Gómez, Com: Osvaldo Donato",D:/Dropbox/TDJ/MUSICA/Eva\EdGARDO DONATO\SELECCION DE MILONGAS TRASPIE VOL.1\17 082 - SACALE PUNTA XXX OK.mp3,True,True,1,False,True,False
Unitaria,Enrique Alessio / Alberto Castillo,1946,tango vals,A.Marmol-E.Maciel,D:/Dropbox/TDJ/MUSICA/Eva\Enrique ALESSIO\SEL . DE VALSES VOL. - 1\20 UNITARIA.mp3,True,False,0,False,True,False
La pulpera de Santa Lucía,Emilio Balcarce / Alberto Castillo,1945,tango vals,Enrique Maciel/Héctor Pedro Blomberg,D:/Dropbox/TDJ/MUSICA/Eva\Enrique ALESSIO\SEL.DE VALSES - 2\17 LA PULPERA DE SANTA LUCIA.mp3,True,False,0,False,True,False
Idilio Trunco,Enrique Alessio / Alberto Castillo,1944,tango vals,Angel Marino-Nicolas Blois,D:/Dropbox/TDJ/MUSICA/Eva\Enrique ALESSIO\VALSES PARA BAILAR\16 IDILIO TRUNCO.mp3,True,False,0,False,True,False
La pulpera de Santa Lucía,Enrique Alessio / Alberto Castillo,1945,tango vals,Enrique Maciel/Héctor Pedro Blomberg,D:/Dropbox/TDJ/MUSICA/Eva\Enrique ALESSIO\VOL.4 SELECCION BAILABLE\07 093  VALSES LA PULPERA DE SANTA LUCIA  ALBERTO CASTILLO.mp3,True,False,0,False,True,False
Idiliotrunco Alberto Castillo,Enrique Alessio / Alberto Castillo,1946,tango vals,Ángel Marino/Nicolás Blois,D:/Dropbox/TDJ/MUSICA/Eva\Enrique ALESSIO\VOL.4 SELECCION BAILABLE\21 094  VALSES IDILIOTRUNCO  ALBERTO CASTILLO.mp3,True,False,0,False,True,False
No Te Quiero Mas,Enrique Rodríguez / Armando Moreno,1941,tango,Juan Bauer,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\Canta ARMANDO MORENO\02 NO TE QUIERO MAS XXX.mp3,True,True,1,False,True,False
Marinero,Enrique Rodríguez / Armando Moreno,1943-02-08,tango,Musica: Enrique Rodríguez - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\Canta ARMANDO MORENO\09 063 - MARINERO XXX.mp3,True,True,1,False,True,True
En la buena y en la mala,Enrique Rodríguez / Armando Moreno,1940-06-04,tango,Musica: Enrique Rodríguez - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\Canta ARMANDO MORENO\21 063  EN LA BUENA Y EN LA MALA ENRIQUE RODRIGUEZ.mp3,True,True,1,False,True,True
Florida,Enrique Rodríguez,1941-07-23,tango,Musica: Raimundo Petillo - Letra: Antonio Polito,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\Esto Es Puro Compas\17 Florida.mp3,True,True,1,False,True,True
La Rumbita Candombe  Rodriguez Moreno,Enrique Rodríguez / Armando Moreno,1943,tango milonga,O.Navarro-R.Fortunato-M.Batistella-,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\La MUSICA DE MARIO E. ORLANDO VOL.37=\08 126 MILONGAS LA RUMBITA CANDOMBE  RODRIGUEZ MORENO.mp3,True,True,1,False,True,False
La rumbita candombé,Enrique Rodríguez / Armando Moreno,1943-04-16,tango milonga,Musica: Osvaldo Novarro y Tito Luar - Letra: Mario Batistella,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\La MUSICA DE MARIO E. ORLANDO VOL.37=\08 LA RUMBITA CANDOMBE.mp3,True,True,1,False,True,True
Llora corazon,Enrique Rodríguez / Armando Moreno,1945-09-25,tango vals,Musica: Horacio Pettorossi - Letra: Horacio Pettorossi,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\La MUSICA DE MARIO E.ORLANDO VOL.9=\03 VALS  LLORA CORAZON  ENRIQUE RODRIGUEZ.mp3,True,True,1,False,True,True
La cumparsita,Enrique Rodríguez,1953-01-22,tango,Musica: Gerardo Matos Rodriguez - Letra: Gerardo Matos Rodriguez,D:/Dropbox/TDJ/MUSICA/Eva\Enrique RODRIGUEZ\LOS INSTRUMENTALES DE ENRIQUE RODRIGUEZ\03 LA CUMPARSITA.mp3,True,True,1,False,True,True
El Irresistible,Juan D'Arienzo,,tango,,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\17 EL IRRESISTIBLE  JUAN D'ARIENZO.m4a,True,True,4,False,True,False
El baqueano (El baquiano),Juan D'Arienzo,1937-01-21,tango,Musica: Agustín Bardi,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\18 EL BAQUEANO   JUAN D'ARIENZO.m4a,True,True,1,False,True,True
El cencerro,Juan D'Arienzo,1937-12-09,tango,Musica: José Martínez - Letra: Francisco Lío,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\19 EL CENCERRO  JUAN D'ARIENZO.m4a,True,True,1,False,True,True
El Temblor  Miguel Calo  Milonga,Miguel Caló,,tango,,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\21 EL TEMBLOR  MIGUEL CALO  MILONGA.m4a,True,True,4,False,True,False
Carnavelera Miguel  Calo,Miguel Caló,,tango,,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\22 CARNAVELERA MIGUEL  CALO.m4a,True,False,0,False,True,False
Azabache  Miguel Calo,Miguel Caló,,tango,,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\23 AZABACHE  MIGUEL CALO.m4a,True,True,1,False,True,False
Trasnochande  Miguel Calo,Miguel Caló,,tango,,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\25 TRASNOCHANDE  MIGUEL CALO.m4a,True,False,0,False,True,False
Tristezas de la calle Corrientes,Miguel Caló / Raúl Berón,1942-09-02,tango,Musica: Domingo Federico - Letra: Homero Expósito,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\26 TRISTEZAS DE LA CORRIENTES  MIGUEL CALO.m4a,True,True,1,False,True,True
Al compás del corazón (Late un corazón),Miguel Caló / Raúl Berón,1942-04-29,tango,Musica: Domingo Federico - Letra: Homero Expósito,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\27 AL COMPAS DEL CORAZON  MIGUEL CALO.m4a,True,True,1,False,True,True
Que te importa que te llore,Miguel Caló / Raúl Berón,1942-06-30,tango,Musica: Miguel Caló y Osmar Maderna - Letra: Miguel Caló y Osmar Maderna,D:/Dropbox/TDJ/MUSICA/Eva\FiESTA DEL 40 1-2-3\Unknown Album\28 QUE ME IMPORTA QUE TE LLORE  MIUGUEL CALO.m4a,True,True,1,False,True,True
El Cornetin Del Carnaval,Francisco Lomuto / Jorge Omar,1937,tango,"Tagini, A./Aarona",D:/Dropbox/TDJ/MUSICA/Eva\FRACISCO LOMUTO\Francisco 'Pancho' Lomuto (1930-41)\16 066 EL CORNETIN DEL CARNAVAL  FRANCISCO LOMUTO.mp3,True,True,1,False,True,False
Condena (S.O.S.),Francisco Canaro,1934-11-16,tango,Musica: Enrique Santos Discépolo y Francisco Pracánico - Letra: Enrique Santos Discépolo,D:/Dropbox/TDJ/MUSICA/Eva\FraNC ISCO CANARO-\SUS TANGOS PARA BAILAR\19 S.O.S..mp3,True,True,1,False,True,True
Tango De Media Noche  Francisco Canaro,Francisco Canaro / Carlos Roldán,1941,tango,Rafa-El Cana-Ro/Enrique Cadicamo,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\Acariciando Recuerdos - Francisco Canaro 1941 - BATC - Orq 312\21 101  TANGO DE MEDIA NOCHE  FRANCISCO CANARO.mp3,True,True,1,False,True,False
Yo Me Llamo Juan Te Quiero,Francisco Canaro / Ernesto Famá,1935,tango milonga,Fernan Silva Valdes-Antonio Molina,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\FrancISCO CANARO = ERNESTO FAMA VOL.1\066 YO ME LLAMO JUAN TE QUIERO.mp3,True,True,1,False,True,False
Yo Me Llamo Juan Te Quiero Francisco  Canaro,Francisco Canaro / Ernesto Famá,1935,tango milonga,Fernan Silva Valdes-Antonio Molina,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\FrancISCO CANARO = ERNESTO FAMA VOL.1\18 073 MILONGAS  YO ME LLAMO JUAN TE QUIERO  FRANCISCO   CANARO.mp3,True,True,1,False,True,False
Yo Me Llamo Juan Te Quiero  Francisco Canaro,Francisco Canaro / Ernesto Famá,1935,tango milonga,Fernan Silva Valdes-Antonio Molina,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\FrancISCO CANARO = ERNESTO FAMA VOL.1\18 MILONGAS YO ME LLAMO JUAN TE QUIERO  FRANCISCO CANARO.mp3,True,True,1,False,True,False
Milonga brava,Francisco Canaro / Roberto Maida,1938-06-20,tango milonga,Musica: Antonino Cipolla - Letra: Celedonio Flores,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\La MUSICA DE MARIO E. ORLANDO VOL.33=\12 054 - MILONGA BRAVA-1938 XXX.mp3,True,True,1,False,True,True
No hay tierra como la mia,Francisco Canaro / Ernesto Famá,1939-11-23,tango milonga,Musica: Charlo - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\La MUSICA DE MARIO E. ORLANDO VOL.33=\15 053 - NO HAY TIERRA COMO LA MIA XXX.mp3,True,True,1,False,True,True
El chamuyo,Francisco Canaro,1933-09-01,tango,Musica: Francisco Canaro,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO  CANARO\Los INSTRUMENTALES DE FRANCISCO CANARO\03 EL CHAMUYO.mp3,True,True,1,False,True,True
Negrito,Francisco Canaro / Carlos Galan,1934-11-16,tango milonga,Musica: Alberto Soifer - Letra: José Roberto De Prisco,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\La MUSICA DE MARIO E. ORLANDO VOL.42=\016 NEGRITO.mp3,True,True,1,False,True,True
Milongs Negrito Francisco Canaro,Francisco Canaro / Carlos Galán,1934,tango milonga,A.Soifer-J.De Prico,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\La MUSICA DE MARIO E. ORLANDO VOL.42=\23 074 MILONGS  NEGRITO  FRANCISCO CANARO.mp3,True,True,9,False,True,False
Negrito  Francisco Canaro,Francisco Canaro / Carlos Galán,1934,tango milonga,A.Soifer-J.De Prico,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\La MUSICA DE MARIO E. ORLANDO VOL.42=\23 MILONGAS NEGRITO  FRANCISCO CANARO.mp3,True,True,9,False,True,False
Reliquias Porteñas  Francisco Canaro,Francisco Canaro,1938,tango milonga,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\La MUSICA DE MARIO E..ORLANDO = VOL 8\13  MILONGAS RELIQUIAS PORTEÑAS  FRANCISCO CANARO.mp3,True,True,3,False,True,False
De Mis Tiempos  Francisco Canaro,Francisco Canaro,1938,tango milonga,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\MILONGAS BAILABLE\08 MILONGAS  DE MIS TIEMPOS  FRANCISCO CANARO.mp3,True,True,1,False,True,False
Mi Buenos Aires  Francisco Canaro,Francisco Canaro,1938,tango milonga,F.Rofrano,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\MILONGAS BAILABLE\08 MILONGAS MI BUENOS AIRES  FRANCISCO CANARO.mp3,True,True,13,False,True,False
Mi Reflexion  Francisco Canaro,Francisco Canaro / Carlos Roldán,1943,tango,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\Reliquias - 20 Exitos Canta_ Carlos Roldán\10 102  MI REFLEXION  FRANCISCO CANARO.mp3,True,True,9,False,True,False
Los Ojos Mas Lindos  Francisco Canaro,Francisco Canaro / Carlos Roldán,1942,tango,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\Reliquias - 20 Exitos Canta_ Carlos Roldán\12  103  LOS OJOS MAS LINDOS  FRANCISCO CANARO.mp3,True,True,1,False,True,False
Mariposa Nocturna  Francisco Canaro,Francisco Canaro / Carlos Roldán,1942,tango,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\Reliquias - 20 Exitos Canta_ Carlos Roldán\13 104  MARIPOSA NOCTURNA  FRANCISCO CANARO.mp3,True,True,1,False,True,False
No hay tierra como la mia,Francisco Canaro / Ernesto Famá,1939-11-23,tango milonga,Musica: Charlo - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\SEL.DE MILONGAS VOL.14 - XX\15 No Hay Tierra Como La Mia.mp3,True,True,1,False,True,True
Alma Porteña,Francisco Canaro / Roberto Maida,1937,tango milonga,A.Polito - F.Liano,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\SEL.DE MILONGAS VOL.27\24 ALMA PORTEÑA.mp3,True,True,1,False,True,False
Despues De Quererla Tanto,Francisco Canaro / Roberto Maida,1937,tango milonga,C.Di Napoli - E.Dizeo,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\SEL.DE MILONGAS VOL.28 - XX\22 Despues De Quererla Tanto.mp3,True,True,1,False,True,False
Milonga de mis amores,Francisco Canaro,1937-05-26,tango milonga,Musica: Pedro Laurenz - Letra: José María Contursi,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\SELECCION DE MILONGAS TRASPIE VOL.1\015 MILONGA DE MIS AMORES.mp3,True,True,1,False,True,True
Milonga De Mis Amores Francisco Canaro,Francisco Canaro,1937,tango milonga,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco Canaro\SELECCION DE MILONGAS TRASPIE VOL.1\07 075 MILONGA DE MIS AMORES  FRANCISCO CANARO.mp3,True,True,1,False,True,False
Recuerdo,Francisco Lomuto,1941-08-08,tango,Musica: Osvaldo Pugliese - Letra: Eduardo Moreno,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\La MUSICA DE MARIO E. ORLANDO VOL.13=\06 023 RECUERDO  FRANCISCO LOMUTO.mp3,True,True,1,False,True,True
Recuerdo,Francisco Lomuto,1941-08-08,tango,Musica: Osvaldo Pugliese - Letra: Eduardo Moreno,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\La MUSICA DE MARIO E. ORLANDO VOL.13=\06 RECUERDO  FRANCISCO LOMUTO.mp3,True,True,1,False,True,True
Sentimiento gaucho,Francisco Lomuto,1942-04-15,tango,Musica: Francisco Canaro y Rafael Canaro - Letra: Juan Andrés Caruso,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\La MUSICA DE MARIO E. ORLANDO VOL.13=\25 SENTIMIENTO GAUCHO.mp3,True,True,1,False,True,True
Lomuto Framcisco Lomuto,Francisco Lomuto,1941,tango,,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\La MUSICA DE MARIO E. ORLANDO VOL.34=\01 057 LOMUTO  FRAMCISCO LOMUTO.mp3,True,True,1,False,True,False
Lomuto,Francisco Lomuto,1940-02-23,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\La MUSICA DE MARIO E. ORLANDO VOL.34=\01 LOMUTO XXX.mp3,True,True,1,False,True,True
La revoltosa,Francisco Lomuto,1945-06-26,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Los IINSTRUMENTALES DE FRANCISCO LOMUTO\034 LA REVOLTOSA 1945.mp3,True,True,1,False,True,True
Catamarca,Francisco Lomuto,1943-05-11,tango,Musica: Eduardo Arolas - Letra: Jesús Fernández Blanco,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Los IINSTRUMENTALES DE FRANCISCO LOMUTO\15 CATAMARCA.mp3,True,True,1,False,True,True
La revoltosa,Francisco Lomuto,1945-06-26,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Los IINSTRUMENTALES DE FRANCISCO LOMUTO\16 020 LA REVOLTOSA  FRANCISCO LOMUTO.mp3,True,True,1,False,True,True
La revoltosa,Francisco Lomuto,1945-06-26,tango,Musica: ? - Letra: ?,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Los IINSTRUMENTALES DE FRANCISCO LOMUTO\16 LA REVOLTOSA  FRANCISCO LOMUTO.mp3,True,True,1,False,True,True
Criolla linda,Francisco Lomuto,1942-01-02,tango,Musica: Vicente Gorrese y Bernardo Germino - Letra: Luis Rubistein,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Los IINSTRUMENTALES DE FRANCISCO LOMUTO\17 022 CRIOLLA LINDA  FRANCISCO LOMUTO.mp3,True,True,1,False,True,True
Criolla Linda  Francisco Lomuto,Francisco Lomuto,1943,tango,Vicente Gorrese & Bernardo Germino/Luis Rubistein,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Los IINSTRUMENTALES DE FRANCISCO LOMUTO\17 CRIOLLA LINDA  FRANCISCO LOMUTO.mp3,True,True,1,False,True,False
Las cuarenta,Francisco Lomuto / Jorge Omar,1937-07-30,tango,Musica: Roberto Grela - Letra: Francisco Gorrindo,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Qué tiempo aquel (1931_1945)\11 064 LAS CUARENTA  FRANCISCO LOMUTO.mp3,True,True,1,False,True,True
Riendo,Francisco Lomuto / Fernando Díaz,1940-11-07,tango,Musica: Alfredo Malerba y Mario Maurano - Letra: Rodolfo Sciammarella,D:/Dropbox/TDJ/MUSICA/Eva\Francisco LomutO\Seleccion de TANGOS CANTADOS VOL.2\23 065 RIENDO  FRANCISCO LOMUTO.m4a,True,True,1,False,True,True
El Viejo Vals Enrique Campos,Rotundo - Campos Y Ruiz,1951,tango vals,,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO ROTUNDO\La MUSICA DE MARIO E..ORLANDO = VOL 38=\07 088 VALSES EL VIEJO VALS  ENRIQUE CAMPOS.mp3,False,False,0,False,True,False
El Viejo Vals-,Rotundo - Campos Y Ruiz,1951,tango vals,,D:/Dropbox/TDJ/MUSICA/Eva\FraNCISCO ROTUNDO\La MUSICA DE MARIO E..ORLANDO = VOL 38=\07 EL VIEJO VALS- XXX.mp3,False,False,0,False,True,False
Bar exposición,Gente De Tango,2003,tango,Luis Teisseire,D:/Dropbox/TDJ/MUSICA/Eva\Gente De Tango\Al Estilo Di Sarli\01 120 BAR EXPOSICIÓN  GENTE DE TANGO.m4a,True,False,0,False,True,False
La racha,Gente De Tango,2003,tango,Agustin Bardi,D:/Dropbox/TDJ/MUSICA/Eva\Gente De Tango\Al Estilo Di Sarli\02 121 LA RACHA  GENTE DE TANGO.m4a,True,False,0,False,True,False
Los 33 orientales,Gente De Tango,2003,tango,"Alfredo Mazzeo & José ""Natalín"" Felipetti",D:/Dropbox/TDJ/MUSICA/Eva\Gente De Tango\Al Estilo Di Sarli\03 122 LOS 33 ORIENTALES  GENTE DE TANGO.m4a,True,False,0,False,True,False
Nueve Puntos  Gente De Tanago,Gente De Tango,2003,tango,Francisco Canaro,D:/Dropbox/TDJ/MUSICA/Eva\Gente De Tango\Al Estilo Di Sarli\05 123 NUEVE PUNTOS  GENTE DE TANAGO.m4a,True,False,0,False,True,False
Nunca mas,Juan D'Arienzo / Héctor Mauré,1941-07-14,tango,Musica: Francisco Lomuto - Letra: Oscar Lomuto,D:/Dropbox/TDJ/MUSICA/Eva\Hector Maure Con Orq. Juan D'Arienzo\Sobre El Pucho\03 Nunca Mas.m4a,True,True,1,False,True,True
Humillación,Juan D'Arienzo / Héctor Mauré,1941-07-14,tango,Musica: Rodolfo Biagi - Letra: Carlos Bahr,D:/Dropbox/TDJ/MUSICA/Eva\Hector Maure Con Orq. Juan D'Arienzo\Sobre El Pucho\05 Humillación.m4a,True,True,1,False,True,True
