title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
El Porto,Juan D'Arienzo,19-12-1949,tango milonga,Pintin Castellanos,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\22 - El Porto.flac,True,False,0,False,True,False
Amarras,Juan D'Arienzo / Héctor Mauré,1944-07-21,tango,Musica: Carlos Marchisio - Letra: Carmelo Santiago,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\3 - Amarras.flac,True,True,1,False,True,True
No nos veremos nuncas,Juan D'Arienzo / Alberto Echagüe,18/05/1944,tango,Juan D'arienzo - Carlos Waiss,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\4 - No Nos Veremos Nunca.flac,True,True,2,False,True,False
Oro de ley,Juan D'Arienzo / Alberto Echagüe,1944-12-15,tango milonga,Musica: Román Juri - Letra: Carlos Waiss,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\5 - Oro De Ley.flac,True,True,1,False,True,True
El paisanito,Juan D'Arienzo / Alberto Echagüe,1944-12-15,tango milonga,Musica: Pascual Clausi - Letra: Melecio Pérez,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\6 - El Paisanito.flac,True,True,1,False,True,True
Me gusta bailar milonga,Juan D'Arienzo / Alberto Echagüe,1944-12-28,tango milonga,Musica: Pintín Castellanos - Letra: Pintín Castellanos,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\7 - Me Gusta Bailar Milonga.flac,True,True,1,False,True,True
Corrientes y Esmeralda,Juan D'Arienzo / Alberto Echagüe,1945-05-04,tango,Musica: Francisco Pracánico - Letra: Celedonio Flores,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\8 - Corrientes Y Esmeralda.flac,True,True,1,False,True,True
Leguisamo solo,Juan D'Arienzo / Alberto Echagüe,1945-10-26,tango,Musica: Modesto Papavero - Letra: Modesto Papavero,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Corrientes Y Esmeralda (1944-1949)\9 - Leguisamo Solo.flac,True,True,1,False,True,True
Julie,Juan D'Arienzo,1957-06-29,tango,Musica: Enrique Alessio y Carlos Lazzari,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\1 - Julie.flac,True,True,1,False,True,True
Muchachita de París,Juan D'Arienzo / Jorge Valdez,1958-05-28,tango,Musica: Eladio Blanco - Letra: Raúl Hormaza,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\10 - Muchachita De París.flac,True,True,1,False,True,True
No tenemos perdón,Juan D'Arienzo / Mario Bustos,1958-06-12,tango,Musica: Edmundo Baya - Letra: Julio César,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\11 - No Tenemos Perdon.flac,True,True,1,False,True,True
El tango no tiene contra,Juan D'Arienzo / Mario Bustos,1958-07-03,tango,Musica: Carlos Demaría y Juan Mario Maffia - Letra: Andrés Chinarro,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\12 - El Tango No Tiene Contra.flac,True,True,1,False,True,True
Barrio De Guapos (Nyanzas Y Malevos),Juan D'Arienzo,2010,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\13 - Barrio De Guapos (Nyanzas Y Malevos).flac,True,True,1,False,True,False
Lástima,Juan D'Arienzo / Jorge Valdez,1958-06-19,tango,Musica: Juan Martínez - Letra: Luis Caruso,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\14 - Lastima.flac,True,True,1,False,True,True
El embrollo,Juan D'Arienzo,1958-07-10,tango,Musica: Esteban Gilardi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\15 - El Embrollo.flac,True,True,1,False,True,True
No llores por favor,Juan D'Arienzo / Jorge Valdez,1958-09-11,tango,Musica: Alberto Longo - Letra: Juan Luis Ricardi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\16 - No Llores Por Favor.flac,True,True,1,False,True,True
Don Alejandro,Juan D'Arienzo,1958-09-13,tango,Musica: Carlos Lazzari y Aldo Junnissi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\17 - Don Alejandro.flac,True,True,1,False,True,True
Gerardo Matos Rodriguez,Juan D'Arienzo / Mario Bustos,1958-10-29,tango,Musica: Pablo A. Hechim - Letra: Raúl Rosales,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\18 - Gerardo Matos Rodríguez.flac,True,True,1,False,True,True
Sabrás quien soy,Juan D'Arienzo / Jorge Valdez,1958-11-12,tango,Musica: Alberto Tavarozzi - Letra: Santiago Adamini,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\19 - Sabras Quien Soy.flac,True,True,1,False,True,True
Mandria,Juan D'Arienzo,2010,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\2 - Mandria.flac,True,True,2,False,True,False
Adiós Chantecler,Juan D'Arienzo / Jorge Valdez,1958-11-19,tango,Musica: Enrique Cadícamo - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\20 - Adiós Chantecler.flac,True,True,1,False,True,True
En el rosal,Juan D'Arienzo / Jorge Valdez,1957-08-08,tango vals,Musica: Cayetano Puglisi - Letra: Domingo Ventrice y Carlos Russo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\3 - En El Rosal.flac,True,True,1,False,True,True
Don Goyo,Juan D'Arienzo,1957-07-19,tango,Musica: Luis Bernstein,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\4 - Don Goyo.flac,True,True,1,False,True,True
En el cielo,Juan D'Arienzo / Jorge Valdez,1957-08-22,tango,Musica: Enrique Alessio - Letra: Enrique Lary,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\5 - En El Cielo.flac,True,True,1,False,True,True
Si soy así,Juan D'Arienzo / Mario Bustos,1957-08-22,tango,Musica: Francisco Lomuto - Letra: Antonio Botta,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\6 - Si Soy Así.flac,True,True,1,False,True,True
Santa Milonguita,Juan D'Arienzo / Jorge Valdez,1957-08-29,tango,Musica: Enrique Delfino - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\7 - Santa Milonguita.flac,True,True,1,False,True,True
Imperdonable,Juan D'Arienzo / Mario Bustos,1957-08-29,tango,Musica: Roberto Carlés - Letra: Agustín Minotti,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\8 - Imperdonable.flac,True,True,1,False,True,True
Criollo de ley,Juan D'Arienzo,1958-07-24,tango,Musica: José Domingo Aiello y Carmelo Aiello,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Criollo De Ley (1957-1958)\9 - Criollo De Ley.flac,True,True,1,False,True,True
Gran Hotel Victoria (Hotel Victoria),Juan D'Arienzo,1935-07-02,tango,Musica: Feliciano Latasa - Letra: Carlos Pesce,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\01.Feliciano Latasa - Hotel Victoria (02-07-1935).flac,True,True,1,False,True,True
9 De Julio,Juan D'Arienzo,1935-12-31,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\06.José Luis Padula - 9 de Julio (31-12-1935).flac,True,True,3,True,False,False
El flete,Juan D'Arienzo,1936-04-03,tango,Musica: Vicente Greco - Letra: Pascual Contursi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\09.Vicente Greco - El flete (03-04-1936).flac,True,True,1,False,True,True
La payanca,Juan D'Arienzo,1936-06-09,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\12.Agusto Berto - La payanca (09-06-1936).flac,True,True,4,True,False,False
Rawson,Juan D'Arienzo,1936-09-03,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\13.Eduardo Arolas - Rawson (03-09-1936).flac,True,True,2,True,False,False
Ataniche,Juan D'Arienzo,1936-11-27,tango,Musica: Ernesto Ponzio,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\17.Ernesto Ponzio - Ataniche (27-11-1936).flac,True,True,1,False,True,True
Corazón de artista,Juan D'Arienzo,1936-11-27,tango vals,Musica: Pascual De Gullo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\18.Pascual De Gullo - Corazon de artista (27-11-1936).flac,True,True,1,False,True,True
La viruta,Juan D'Arienzo,1936-11-27,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\19.Vicente Greco - La viruta (27-11-1936).flac,True,True,2,True,False,False
Visión celeste,Juan D'Arienzo,1936-12-30,tango vals,Musica: Carlos Pesce,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - De pura cepa (1935-1936) (remasterización 70 años)\20.Miguel Padula - Vision celeste (30-12-1936).flac,True,True,1,False,True,True
Formidable,Juan D'Arienzo,1962-09-10,tango,Musica: Eladio Blanco - Letra: ?,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\1 - Formidable.flac,True,True,1,False,True,True
El victorioso,Juan D'Arienzo,1962-09-27,tango,Musica: Ernesto Franco,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\10 - El Victorioso.flac,True,True,1,False,True,True
Carita de luna,Juan D'Arienzo / Jorge Valdez,1962-09-27,tango,Musica: Carmelo y José Domingo y Rodolfo Alberto Aiello - Letra: Carmelo y José Domingo y Rodolfo Alberto Aiello,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\11 - Carita De Luna.flac,True,True,1,False,True,True
Callejera,Juan D'Arienzo / Héctor Millán,1962-09-27,tango,Musica: Fausto Frontera - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\12 - Callejera.flac,True,True,1,False,True,True
Ave de paso,Juan D'Arienzo / Jorge Valdez,1962-10-03,tango,Musica: Charlo - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\13 - Ave De Paso.flac,True,True,1,False,True,True
El tigre de Almagro,Juan D'Arienzo / Horacio Palma,1962-10-10,tango,Musica: Juan Polito y Carlos Lázzari - Letra: Enrique Cantore,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\14 - El Tigre De Almagro.flac,True,True,1,False,True,True
Fangal de dolor,Juan D'Arienzo / Héctor Millán,1962-11-26,tango,Musica: Enrique Alessio y Juan Polito y Angel Gatti - Letra: Enrique Alessio y Juan Polito y Angel Gatti,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\15 - Fangal De Dolor.flac,True,True,1,False,True,True
Malevaje,Juan D'Arienzo / Horacio Palma,1963-05-30,tango,Musica: Juan de Dios Filiberto - Letra: Enrique Santos Discépolo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\16 - Malevaje.flac,True,True,1,False,True,True
Entre tango y zamba,Juan D'Arienzo / Jorge Valdez y Héctor Millán,1963-05-30,tango,Musica: Juan Rodolfo Lahet y Carlos Lázzari y Juan Polito - Letra: Juan Rodolfo Lahet y Carlos Lázzari y Juan Polito,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\17 - Entre Tango Y Zamba.flac,True,True,1,False,True,True
Amigazo,Juan D'Arienzo / Horacio Palma,1963-08-01,tango,Musica: Juan de Dios Filiberto - Letra: Francisco Brancatti y Juan Velich,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\18 - Amigazo.flac,True,True,1,False,True,True
Cumpleaños de mi esposa,Juan D'Arienzo / Jorge Valdez,1963-08-01,tango vals,Musica: Agustín Minotti - Letra: Agustín Minotti,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\19 - Cumpleaños De Mi Esposa.flac,True,True,1,False,True,True
Del compás te llaman rey,Juan D'Arienzo / Horacio Palma,1962-09-06,tango,Musica: Carlos Lázzari - Letra: Héctor Bello Schmitt,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\2 - Del Compas Te Llaman Rey.flac,True,True,1,False,True,True
Langosta,Juan D'Arienzo / Horacio Palma,1963-08-15,tango,Musica: Juan de Dios Filiberto - Letra: Juan Andrés Bruno,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\20 - Langosta.flac,True,True,1,False,True,True
Vos y yo corazón,Juan D'Arienzo / Jorge Valdez,1962-09-03,tango,Musica: Luis Stazo - Letra: Federico Silva,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\3 - Vos Y Yo Corazon.flac,True,True,1,False,True,True
Malumba,Juan D'Arienzo / Jorge Valdez y Horacio Palma,1962-09-03,tango milonga,Musica: Carlos Lazzari y Juan Polito - Letra: Juan Bautista Gatti,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\4 - Malumba.flac,True,True,1,False,True,True
Viejo Madrid,Juan D'Arienzo / Jorge Valdez,1962-09-03,tango,Musica: Mariano Mores - Letra: Roberto Lambertucci y Rodolfo M. Taboada,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\5 - Viejo Madrid.flac,True,True,1,False,True,True
Tu verdugo,Juan D'Arienzo / Horacio Palma,1962-09-06,tango,Musica: Juan Polito y Carlos Lázzari y Agustín Carlos Minotti - Letra: Juan Polito y Carlos Lázzari y Agustín Carlos Minotti,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\6 - Tu Verdugo.flac,True,True,1,False,True,True
Escuchá Tango,Juan D'Arienzo / Jorge Valdez,1962-09-06,tango,Musica: Gutiérrez Da Costa - Letra: Gutiérrez Da Costa,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\7 - Escucha Tango.flac,True,True,1,False,True,True
Soy Ladron De Un Corazon,Juan D'Arienzo,2005,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\8 - Soy Ladron De Un Corazon.flac,True,True,1,False,True,False
Ya te arrepentirás,Juan D'Arienzo / Jorge Valdez,1962-09-12,tango,Musica: Angel Mayo - Letra: Roberto Giménez,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Del Compas Te Llaman Rey (1962-1963)\9 - Ya Te Arrepentiras.flac,True,True,1,False,True,True
Qué noche,Juan D'Arienzo,1937-03-05,tango,Musica: Agustín Bardi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\01.Agustín Bardi - ¡Qué noche! (05-03-1937).flac,True,True,1,False,True,True
Alma dolorida,Juan D'Arienzo,1937-03-05,tango vals,Musica: Pedro Datta,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\02.Pedro Datta - Alma dolida (05-03-1937).flac,True,True,1,False,True,True
La puñalada,Juan D'Arienzo,1937-04-27,tango milonga,Celedonio Esteban Flores/Pintin Castellanos,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\05.Pintin Castellanos - La puñalada (27-04-1937).flac,True,True,4,True,False,False
El porteñito,Juan D'Arienzo,1937-08-31,tango,Musica: Ángel Villoldo - Letra: Ángel Villoldo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\08.Ángel Villoldo - El Porteñito (31-08-1937).flac,True,True,1,False,True,True
Paciencia,Juan D'Arienzo / Enrique Carbel,1937-10-29,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\09.Juan D'Arienzo & Francisco Gorrindo - Paciencia (29-10-1937).flac,True,True,4,True,False,False
El africano,Juan D'Arienzo,1937-12-14,tango,"Aut: Francisco Antonio Lio, Com: Eduardo Pereyra",D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\11.Eduardo Pereyra - El Africano (14-12-1937).flac,True,True,2,True,False,False
El esquinazo,Juan D'Arienzo,1938-01-04,tango milonga,Musica: Ángel Villoldo - Letra: Carlos Pesce y Antonio Polito,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\12.Ángel Villdo - El esquinazo (04-01-1938).flac,True,True,1,False,True,True
Indiferencia,Juan D'Arienzo / Alberto Echagüe,1938-01-04,tango,Musica: Rodolfo Biagi - Letra: Juan Carlos Thorry,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\13.Rodolfo Biagi & Juan Carlos Thorry - Indiferencia (04-01-1938).flac,True,True,1,False,True,True
Rodríguez Peña,Juan D'Arienzo,1938-01-07,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\14.Vicente Greco - Rodríguez Peña (07-01-1938).flac,True,True,2,True,False,False
El aeroplano,Juan D'Arienzo,1938-04-12,tango vals,Musica: Pedro Datta,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\15.Pedro Datta - El aeroplano (12-04-1938).flac,True,True,1,False,True,True
Milonga del corazón,Juan D'Arienzo / Alberto Echagüe,1938-05-06,tango milonga,Musica: Miguel Bucino - Letra: Miguel Bucino,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\16.Miguel Bucino - Milonga del corazón (06-05-1938).flac,True,True,1,False,True,True
El cisne,Juan D'Arienzo,1938-05-06,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\17.José María Rizzuti - El cisne (06-05-1938).flac,True,True,2,True,False,False
La catrera,Juan D'Arienzo,1938-06-08,tango,,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\18.Arturo De Bassi - La catrera (08-06-1938).flac,True,True,4,True,False,False
Champagne tango,Juan D'Arienzo,1938-06-22,tango,Musica: Manuel Aróztegui - Letra: Pascual Contursi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\19.Manuel Aróztegui - Champagne tango (22-06-1938).flac,True,True,1,False,True,True
No mientas,Juan D'Arienzo / Alberto Echagüe,1938-12-28,tango,Musica: Héctor Varela y Alfredo Lattero - Letra: Héctor Marcó,"D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El esquinazo (1937-1938)  (remasterización 70 años)\20.Héctor Varela, Alfredo Láttero & Héctor Marcó - No mientas (28-12-1938).flac",True,True,1,False,True,True
El rey del compás,Juan D'Arienzo,1941-09-12,tango,Principe Cubano(Angel Sanchez Carreño),D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\01.Principe Cubano - El rey del compás (12-09-1941).flac,True,True,2,True,False,False
Tierrita,Juan D'Arienzo / Héctor Mauré,1941-08-09,tango,Musica: Agustín Bardi - Letra: Jesús Fernández Blanco,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\04.Agustín Bardi & Jesús Fernández Blanco - Tierrita (09-08-1941).flac,True,True,1,True,False,False
Adiós querida,Juan D'Arienzo / Héctor Mauré,1941-06-09,tango vals,Musica: Horacio Salgán - Letra: Carmelo Volpe,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\05.Horacio Salgán & Carlos Volpe - Adiós querida (09-06-1941).flac,True,True,1,False,True,True
El olivo,Juan D'Arienzo / Héctor Mauré,1941-07-14,tango,Musica: Antonio Scatasso y Domingo Julio Vivas - Letra: Carlos Cabral,"D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\06.Antonio Scatasso, Domingo Julio Vivas & Carlos Ponciano Cabral - El Olivo (14-07-1941).flac",True,True,1,False,True,True
La serenata de ayer,Juan D'Arienzo / Héctor Mauré,1941-09-12,tango vals,Musica: Manuel Buzón - Letra: Ismael Aguilar,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\08.Manuel Buzón & Ismael Roberto Aguilar - La serenata de ayer (12-09-1941).flac,True,True,1,False,True,True
Cuatro palabras,Juan D'Arienzo / Héctor Mauré,1941-11-12,tango vals,Musica: Miguel Bucino - Letra: Miguel Bucino,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\11.Miguel Bucino - Cuatro palabras (12-11-1941).flac,True,True,1,False,True,True
Claudinette,Juan D'Arienzo / Héctor Mauré,1941-08-12,tango,Musica: Enrique Delfino - Letra: Julián Centeya,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\13.Enrique Delfino & Julián Centeya - Claudinette (12-08-1941).flac,True,True,1,False,True,False
Compadrón,Juan D'Arienzo / Héctor Mauré,1942-12-22,tango,Musica: Luis Visca - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\17.Rodolfo Sciammarella & Enrique Cadícamo - Compadrón (22-12-1942).flac,True,True,1,False,True,True
Si la llegaran a ver,Juan D'Arienzo / Héctor Mauré,1943-09-28,tango,Musica: Juan D'Arienzo - Letra: Enrique Cadícamo,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - El rey del compás (1941-1943) (remasterización 70 años)\20.Juan D'Arienzo & Enrique Cadícamo - Si la llegaran a ver (28-09-1943).flac,True,True,1,False,True,True
Meta fierro,Juan D'Arienzo / Alberto Echagüe,1939-03-03,tango milonga,Musica: Pintín Castellanos - Letra: Pintín Castellanos,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Meta fierro - Yunta brava (1939-1940) (remasterización 70 años)\02.Pintín Castellanos - Meta fierro (03-03-1939).flac,True,True,1,False,True,True
Maipo,Juan D'Arienzo,1939-04-18,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Meta fierro - Yunta brava (1939-1940) (remasterización 70 años)\03.Eduardo Arolas - Maipo (18-04-1939).flac,True,True,1,False,True,True
Mandria,Juan D'Arienzo / Alberto Echagüe,1939-08-09,tango,,"D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Meta fierro - Yunta brava (1939-1940) (remasterización 70 años)\06.Juan Rodríguez & Francisco Brancatti, Juan Velich - Mandria (09-08-1939).flac",True,True,2,True,False,False
Felicia,Juan D'Arienzo,1939-09-01,tango,Carlos Pacheco - Enrique Saborido,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Meta fierro - Yunta brava (1939-1940) (remasterización 70 años)\08.Enrique Saborido - Felicia (01-09-1939).flac,True,True,4,True,False,False
De antaño,Juan D'Arienzo / Alberto Echagüe,1939-09-27,tango milonga,Luis Rubistein,D:/Dropbox/TDJ/MUSICA\HistoTango\D'Arienzo\Juan D'Arienzo - Meta fierro - Yunta brava (1939-1940) (remasterización 70 años)\09.Luis Rubistein - De antaño (27-09-1939).flac,True,True,1,True,False,False
